F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,KELAS
0.03342672034937067,0.027352335246683686,0.03252283308032722,0.02726587679162623,0.027627415181449254,0.027352335246683686,0.027675263740470496,0.02726587679162623,0.024560411373161128,0.02305572167084586,0.02492743622734114,0.022819323517687805,7.199511034756181,12.15927582591152,9.930210400952767,12.42356751304071,11.269021739130421,12.15927582591152,15.794564061669309,12.42356751304071,13.794934184284003,18.314813329054306,19.97404885863036,18.75082905434314,276.2835601955863,599.1457771996658,428.06235278549684,628.279502528504,615.3239262990447,599.1457771996658,969.9030170122275,628.279502528504,815.4652173913047,1196.9386366067583,1385.7579495394466,1226.0995667522448,0.40761939156211635,0.2904742734119497,0.3478892074530579,0.28899259483129086,0.3186504796249097,0.2904742734119497,0.27680915293839453,0.28899259483129086,0.2701680460726174,0.22744573508827845,0.2370372940142232,0.22412592694164793,107.90059288537549,61.37745129911499,82.16880105401845,52.31447617944882,111.48916996047431,71.68727044859725,3767.191527975232,2736.804417930118,5139.064744370324,0.0019716422331761034,6.426960288438252e-07,2.263781859494999e-11,2.3975505554753044e-11,-4.128602852969587e-22,-6.430116275938283e-15,3.7621056506921964e-22,KOMPUTER
0.6436900876905498,0.641857194101834,0.6423118616848792,0.641258562334048,0.6419258923466762,0.641857194101834,0.6394718912966356,0.641258562334048,0.640126791516011,0.6381139137967649,0.6364749072814496,0.6370079392809519,2.733062286550658,4.1984693628050325,3.906678545421987,4.792736401128013,4.346026962082018,4.1984693628050325,6.47623591198968,4.792736401128013,5.568151774785811,6.815661980129966,8.322620989001578,7.6437304613974595,217.60461863717666,367.3217190734674,347.80379713363914,434.3622100510213,365.90027287907765,367.3217190734674,646.1389881097999,434.3622100510213,507.04580987352233,679.6001685843831,866.6921621279199,795.9972175393235,0.8307356391605358,0.7958233578562017,0.8093339981791874,0.797383862086483,0.7898746451247239,0.7958233578562017,0.7681327795729445,0.797383862086483,0.7642361905901606,0.7509498698208935,0.7400430113771147,0.7564733077533632,43.655700312512685,69.20447883115263,40.630021510613254,65.07689296029352,39.47721904298064,63.773857156769246,4789.259890291452,4235.0019973655,4067.104856652008,0.0017562218709774417,1.4832434747815691e-07,1.1853791058689497e-09,1.640477517314924e-11,-2.194639118901188e-22,-5.899389330926656e-15,2.2770693955120514e-21,KOMPUTER
0.2398295296676997,0.2257392340469919,0.23513378732919696,0.2256701470301654,0.22919399517724187,0.2257392340469919,0.22106573160109508,0.2256701470301654,0.2180225523873229,0.20491487514494963,0.20947094342272063,0.20485200761942046,4.251786842913122,6.747546984848734,5.322810377222144,7.214966421952967,7.73619517662798,6.747546984848734,9.681762087434858,7.214966421952967,11.0878916218711,12.156975900642736,13.822672901261422,13.089023257838464,266.58683930151494,535.1683785773329,335.2219540396013,567.0393006939883,805.9555139747617,535.1683785773329,1005.1255736103063,567.0393006939883,1401.8188068994223,1465.7305543867787,1730.9026678265902,1558.3393678452758,0.7172143927811095,0.5972846179216831,0.6503718922185185,0.5947399831516983,0.6850768864833319,0.5972846179216831,0.6036554353157327,0.5947399831516983,0.6465181353912329,0.5539878657259508,0.5866484113760774,0.551217189945647,210.96203282828282,64.00326972151578,206.60608766233767,65.39962681612062,201.1341468253968,66.93993425931025,4096.418535045099,4277.111187687842,4480.954798640778,0.0009054071647547229,1.0170162637798587e-07,1.0659654344821932e-12,3.1266859734096083e-12,5.702003294062766e-24,6.027169504957202e-16,2.6556035830644414e-25,KOMPUTER
0.5359959049722729,0.5343138571187448,0.5351057690218614,0.5346237358746249,0.5347690994538585,0.5343138571187448,0.5332337477300918,0.5346237358746249,0.5337957627477541,0.531948722199781,0.5316074360268809,0.5323329667177523,1.56714311693035,2.979709860053404,2.4432237697172186,2.73484222849829,2.5398790029112015,2.979709860053404,3.734747844007561,2.73484222849829,3.1952084471145064,4.421768267345136,4.40378026126749,4.062874076882134,47.86945535551917,137.8658483815617,98.076912512517,117.40947607275922,104.97794941775815,137.8658483815617,191.9604457083145,117.40947607275922,147.50044056071363,250.2969887950075,226.2823607546674,220.90393559863213,0.7710899663437607,0.7291886401853683,0.7483667388197379,0.7396037229989002,0.729519761206585,0.7291886401853683,0.7092691751477954,0.7396037229989002,0.7124051526732427,0.6962056072468991,0.6926886450812318,0.7043848962543438,13.505258087968011,27.34061402693064,16.165164485641586,32.0490183797851,49.57997591784805,77.67789082188494,747.5091753695966,1027.1395791078035,6033.854722536677,0.0033684782195142985,2.1331801047407777e-06,4.703442611649208e-09,1.597649277877789e-09,3.865305071622987e-18,2.3306286480889678e-12,2.059108670742202e-18,KOMPUTER
0.04614155610127207,0.039155773942428154,0.043446292769542906,0.03903179592286543,0.04030184269566232,0.039155773942428154,0.03806565365138293,0.03903179592286543,0.03684234577059745,0.034415282185090434,0.03506936589715877,0.03424362659158033,3.407076135012128,5.971828470161907,4.8083771691974,6.159567824612011,5.1003033054323765,5.971828470161907,7.204466805354553,6.159567824612011,6.043510501988922,8.567403809754945,8.593004616220114,8.788418138447287,117.67473529337339,249.74836270138138,165.45484680043378,255.67799695851187,263.59558100081756,249.74836270138138,366.3617669138928,255.67799695851187,337.5956005841878,498.35820779954616,473.17634277697243,511.7183839604132,0.5620339275481984,0.4375107123771315,0.48173350822694355,0.4350442205019853,0.48920415534854805,0.4375107123771315,0.4194036230786365,0.4350442205019853,0.4496941370978462,0.3871657584070863,0.3879005537528304,0.38505273014706315,120.28687680635838,68.96725461088135,118.03891347543353,68.3798566226819,137.850409591763,65.774602492605,4756.482208562136,4675.804791738533,4326.298333060199,0.0015196585922839685,9.486671675941234e-08,5.737684124356639e-12,5.241933563120738e-12,-2.5986882015545956e-23,-1.2507837865713761e-15,1.2293155216963016e-23,KOMPUTER
0.3507301182404957,0.3349506386011232,0.35036497255508475,0.33608088975896055,0.33249514103372074,0.3349506386011232,0.3319176668876306,0.33608088975896055,0.31501567393660945,0.3035409450720197,0.31426461777690706,0.3058159942690578,2.656629692832764,4.403775481581788,3.146640687222662,3.421637684192842,4.850128132118451,4.403775481581788,5.5322396901344275,3.421637684192842,6.665045610034209,7.479750058517601,7.361104140526974,5.898618984819681,128.9892633674631,308.9324767449644,188.45875526225953,196.03902489032797,350.73618166286997,308.9324767449644,471.6343814080655,196.03902489032797,547.653158494869,638.599474198024,675.7717662826504,433.2589531916351,0.822190328902657,0.769252727090623,0.827800380737821,0.7807164361047003,0.7678460449761373,0.769252727090623,0.769637838611756,0.7807164361047003,0.7216861260943088,0.6869462517885703,0.7213224502926284,0.7070822032182554,194.51007670454544,89.78393006169678,185.91673721590908,88.86898354512036,175.65956960227274,96.086180129995,8061.15409732366,7897.696236342873,9232.554011973847,0.00107393014878615,1.4170941094622057e-08,1.9018752815560733e-13,6.220523825682218e-12,-4.395295419522248e-24,-6.422501522943523e-16,5.14393044270416e-24,KOMPUTER
0.1275109176131525,0.12462901600399662,0.1272886693808205,0.12465238155265071,0.12521368319590565,0.12462901600399662,0.12462551555744474,0.12465238155265071,0.12387144644545962,0.12187502616150798,0.12264211544350795,0.12190908553757758,2.5442094588227238,4.072600002250764,2.8567239717223663,4.149149023623912,4.519263162857679,4.072600002250764,4.970447041166381,4.149149023623912,6.05669931206629,6.957146261300037,6.630903433476397,7.016460326694813,72.93378406452662,143.96924062972113,88.5293321550985,147.46605392294794,188.33285828175627,143.96924062972113,227.28924421097793,147.46605392294794,287.1131622005302,340.4288561817193,354.8494699570815,342.04641951667725,0.6351356730667496,0.5428789189268326,0.6471800325014647,0.5435301482080666,0.5463177515750114,0.5428789189268326,0.5691175849198062,0.5435301482080666,0.5017417436895508,0.4683839076190736,0.5274879522953979,0.4692583890293515,113.57876123715754,86.02030501079615,144.05573202054794,77.2585712518033,117.2831667380137,76.4969494592614,7399.492874150402,5968.886831869969,5851.7832765727935,0.0012241424783213885,1.7110892599982236e-07,2.988952420921757e-11,4.269699843473928e-11,5.739279616617878e-22,1.4670104723284055e-14,-1.4132053822426116e-21,KOMPUTER
0.39098085007816097,0.37942307699132394,0.38652026986768806,0.38079187130539427,0.3839609310613061,0.37942307699132394,0.37808378973938433,0.38079187130539427,0.37826052860339365,0.3686598957144167,0.3704596503219197,0.37051178118968703,4.081515224166869,8.51544362774631,6.529577690199452,7.346507611358787,6.6809338521400665,8.51544362774631,10.389418436293445,7.346507611358787,8.881483569587637,13.856699902723753,13.53866057530978,11.839311770428006,220.9004235594982,709.711290516929,464.4175885730286,530.962967425794,561.3800393116458,709.711290516929,1061.953527187902,530.962967425794,890.5758295747427,1602.3771279182888,1514.048434373041,1244.5872041180291,0.6774859356897268,0.6001140255298278,0.647043525385282,0.5990608407887329,0.6148663489088406,0.6001140255298278,0.5902703035770145,0.5990608407887329,0.5758857391565786,0.5459503573555982,0.5510293249366383,0.5426917020655162,167.73538192094892,95.72981926828493,169.18375592086932,97.89767652346852,203.71605699956214,71.94119297240279,9164.198297138497,9583.95506869368,5175.535246292496,0.0010881107157987336,9.204652421073103e-08,1.7233587379628795e-11,5.445493410131997e-11,1.6459958154013535e-21,1.62746339893095e-14,2.711686141753751e-22,KOMPUTER
0.45377272851776057,0.4344698012209593,0.453889804817709,0.43483778995807687,0.4291039010110599,0.4344698012209593,0.4291807017075916,0.43483778995807687,0.4067360754567868,0.3990093069073644,0.4068964947542666,0.3993761944971626,2.1122397595906537,3.283945514249588,2.346258494192814,3.349159281781209,3.872757087873368,3.283945514249588,4.327944923293758,3.349159281781209,5.33453908984831,5.838207247298155,5.937157743344821,5.906944648203391,60.34987410997103,119.26505086863602,76.42589138262441,118.3617832685758,153.95685206266603,119.26505086863602,198.70702553260696,118.3617832685758,231.20831727768572,264.1106845757196,294.43910070283044,261.44118973489594,0.8655998011125899,0.8284709153768789,0.8614835869366585,0.8276078417081841,0.811140650306744,0.8284709153768789,0.8047880896192495,0.8276078417081841,0.7632549177392756,0.7483146259070294,0.7553409785804069,0.7473401856573669,209.11807598702,63.56816681959922,235.86772038939966,23.646859918110017,225.70954029204975,35.96833958525018,4040.911832804395,559.1739839867181,1293.721452519875,0.0007550239129595745,2.703520061331187e-11,6.749742703900581e-15,1.0338281844490966e-14,-2.228398952976166e-29,-2.4129798034425818e-20,8.343617053067362e-29,BAJU
0.8400383690022657,0.8333249604833176,0.8397606176409352,0.8332554624029225,0.8317236464819837,0.8333249604833176,0.8316925621728147,0.8332554624029225,0.824482272473597,0.8204499720731755,0.8245532916163554,0.8204256534032492,3.554459945347337,5.918456197813354,4.453641279337321,5.911501822207868,6.528587081891581,5.918456197813354,7.968471429395147,5.911501822207868,8.732470010117062,10.355844110693916,10.229222055253736,10.354685254716548,403.21300158205105,860.4664679153019,561.5153877128395,861.5055761867422,1087.3309630911183,860.4664679153019,1426.4024332583754,861.5055761867422,1636.6467928891452,1990.7638077689708,1974.8873540631146,1989.363874982618,0.8874770052985747,0.8754340864551867,0.8838849726177568,0.8762694456400864,0.8755760491594518,0.8754340864551867,0.8739652072697482,0.8762694456400864,0.8686639910033205,0.8638191351037796,0.8660437276075967,0.8636793349669843,246.3865193687231,38.775506959121195,246.3865193687231,38.775506959121195,246.3865193687231,38.775506959121195,1503.539939936856,1503.539939936856,1503.539939936856,0.0006798952600621832,4.792168898551266e-10,1.7541726842015388e-15,1.979230764888106e-15,1.3822764195694741e-30,3.664564230101198e-20,3.4190676873070266e-30,BAJU
0.6314009131980045,0.6301887862550792,0.6325794512423031,0.6301434021894717,0.6296244692096695,0.6301887862550792,0.6309746905513471,0.6301434021894717,0.6279699773260867,0.6278396623855605,0.6297700618931574,0.6277786953937968,1.154184231427175,1.5091965917810217,0.6476623594819159,1.506570768703019,2.171083812377687,1.5091965917810217,1.2184117386252435,1.506570768703019,3.169210256488735,2.86090931024314,1.7734336740940257,2.8570930717942984,93.60360153958938,136.85364858498917,48.61680374816721,136.2913039199105,275.8706522902394,136.85364858498917,147.88440251956928,136.2913039199105,459.8779249051175,390.01372926727436,253.13409035259536,388.6526054970676,0.9488172983836864,0.9438071743336387,0.9597865144599377,0.9436894691560316,0.9428220858973482,0.9438071743336387,0.9526604726845967,0.9436894691560316,0.9373999299688536,0.9377151236626546,0.9484269284300182,0.9376750788367463,217.10109519958496,73.13184774110536,208.4084348678589,74.13269752146645,214.77744483947754,73.41724486650635,5348.267154028216,5495.656841809239,5390.091843788554,0.0008708823929742768,7.874594569634818e-10,5.724805683544995e-14,1.862245942900722e-13,1.6217906371406996e-26,3.2026934799004343e-18,-1.0329500963679857e-26,BAJU
0.6584803138143888,0.6571838243277223,0.6605599951065656,0.6571823298188576,0.6582257752568086,0.6571838243277223,0.6600512828376867,0.6571823298188576,0.6561215855159436,0.6565728417150214,0.6587390689477792,0.6565745815385765,1.421580580531668,1.7717369842179083,0.7913335613760755,1.7783904425919168,2.6032766040688675,1.7717369842179083,1.4574285993740275,1.7783904425919168,3.790272611589662,3.2325462075181064,2.0896975332811274,3.2478638130294546,180.35977081704482,241.7507801797365,95.13269888584836,242.96662939735631,444.60508240414845,241.7507801797365,233.44461438771603,242.96662939735631,691.9337999216914,561.4595391860817,359.1269589369616,564.5892508590056,0.9650165347623281,0.9606110029306762,0.978729694740152,0.9606255288499508,0.9620035575933413,0.9606110029306762,0.9760726179017107,0.9606255288499508,0.9560989637897918,0.9566602201611127,0.9725140680020478,0.9566387768232516,60.224096069335936,104.26602226279381,65.29376647949219,101.9097431743788,82.21257019042969,116.02511788844836,10871.403398505414,10385.595753867847,13461.827981028342,0.0018326927870852597,9.63990243070377e-09,2.2067967277881955e-10,1.55236332598725e-10,2.840821531438656e-20,1.3509251780763038e-14,-4.303665720363095e-21,BAJU
